z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
2251,0.9895303539363244,0.9914295854503212,37515100,lukas,green,89,ainslie avenue,garden est,heybridge,2216,vic,19171006
121048,"","",70456100,alex,butt,55,weddin circuit,"",figtree,4510,nsw,19370424
12073,"","",40246100,kylie,stanley,631,nealie place,rowethorpe,st albans,6053,act,19911001
37147,"","",47213100,callie,burford,41,dinnison circuit,poppa downs,bunbury,4152,vic,19040911
99535,"","",64522100,tai,aiston,73,namatjira drive,fine-a-lea,nyora,2530,nsw,19090316
90280,"","",62005100,sam,denholm,14,macgregor street,terra nostra,lower belford,6210,qld,19600208
106411,"","",66446100,kane,pontifex,218,clift crescent,villa 3,greensborough,4570,wa,19521126
22777,0.9733653583597768,0.9952227536000267,43185100,sarah,ziersch,220,baynton street,"",bicton,2627,nsw,19301030
3262,"","",37806100,lee,karafilidis,155,phoenix place,cladagh,ringwood north,2650,qld,19910908
41497,0.927514963318154,0.9901982409126044,48454104,stephanie,cappelluti,2,cobbett place,currumbin hill,hay,3132,nww,19120921
3077,0.5003171542259371,1.0,72712100,christian,flores,29,o'loghlen street,"",frankston,4300,nsw,19971111
129769,"","",72940100,shannon,ziersch,10,campaspe circuit,boonal,cunnamulla,2251,nsw,19310111
26179,"","",44149103,kathlen,branszon,187,adcoc k place,owena,cowra,4305,nsw,19090520
62434,"","",54325100,flynn,rees,14,russell drysdale crescent,retirement village,macmasters beach,2747,vic,19531019
115462,0.9418744217462215,0.9418744217462215,68930100,indiana,maynard,"",house circuit,murray vale murray valley,"",3799,vic,19750226
30181,"","",45266100,matthew,mcgregor,6,hopetoun circuit,wingara,myrtleford,3151,qld,19280507
70402,"","",56570100,daniel,boyle,63,pinkerton circuit,st francis village,ashford,2480,nt,19700403
123406,"","",71149100,"",wastell,22,matina street,pacific palms caravn park,woodend,3079,wa,19911224
19304,0.5533196629893946,0.9240027622367835,50530102,benjaimn,estcourt,253,bywaters place,east end,carlingford,6025,vic,19740106
79852,0.9876157160720682,0.9876157160720682,59134102,samantha,coulson,57,maconochiie crescent,belvedere,humpty doo,2112,sa,19620414
5884,"","",38531100,matilda,estcourt,23,solus place,timberoo,atherton,2515,sa,19930307
22006,"","",42981100,tess,ovens,4,groom street,"",samford,2041,nsw,19631121
64069,0.9815718726080983,0.9936717797878983,54780100,liam,berryman,49,letters street,melrose clinic,coolum beach,6027,nsw,19360301
78709,"","",58836100,ryan,malpas,16,groveland crescent,taylors creek bridge,camp hill,2256,sa,19061115
122143,"","",70776100,shane,buitendyk,20,watchorn close,warialda,narrandera,3103,nsw,19940221
110425,"","",67560100,jacob,toseland,4,weathers street,tamar arcade,padstow heights,5049,sa,19931004
90166,"","",61979103,millane,wynne,96,lampard circuit,"",kelmscott,6004,sa,19771223
60553,"","",53796100,thomas,bunjo,29,phillip avenue,forest hills,southgate,6059,nsw,19090801
113068,"","",68287102,delaney,garcia,18,board place,"",deer ark,2230,nsw,19710501
31411,"","",45617100,chelsea,campbell,14,letters street,john flynn medical centre,whalan,2148,nsw,19410617
42502,0.9800381096891834,0.9887524279875469,48726101,lily,rees,3,rochford sreet,somerset terraces,killara,2282,sa,19321217
43672,"","",49057100,mattheo,browne,5,hardman street,calma,colac,4306,vic,19540124
24916,"","",43794100,blake,webb,1,jindabyne street,kookaburra village,wamuran,7249,sa,19750809
132286,"","",73654100,matthew,pulford,103,brebner street,carrington retirement,mourilyan,3152,vic,19101102
92125,"","",62503102,amalia,nguyen,52,lazee m,prestons treet,ellendale,3905,nsw,19365028
19471,"","",42262100,jason,leane,27,haverfield place,locn 2093,altona north,3082,qld,19070310
18823,"","",42079100,emma,pascoe,74,rooth place,the willows,adamstown heights,7321,sa,19220929
100681,"","",64821100,kazuki,beattie,28,clode crescent,tongul,ingleburn,4125,vic,19270926
84388,"","",60376100,braiden,jinks,11,hibbins place,ash-mere,allanooka,3434,nsw,19261209
24091,"","",43557100,connor,orchard,9,"",shady creek,arana hills,4560,nsw,19280826
92512,"","",62608100,amelia,hyland,12,maclachlan street,martins well station,port noarlunga south,3101,vic,19690418
20806,0.8748803780262584,0.9927795198468544,42643100,claudia,marinos,8,karney place,mountview,north ward,4053,act,19381219
36226,0.4964683068580548,0.9952227536000267,50046101,bella,wilkins,136,"",carrweena,thornbury,4221,vic,19961025
24349,"","",43639100,kai,neumann,13,riley close,wal 53581,carrara,4575,qld,19451011
772,"","",37089100,tarshya,matthews,9,gaunson crescent,the denture centre,kirwan,6430,qld,19980912
1630,"","",37341100,benjamin,scheepens,7,adair street,rutherford lodge,loftus,2232,nsw,19550814
57730,0.8703263619125533,0.9927326341288291,53007104,reuen,verco,13,broadsmith street,ballawinn astud,mooroolbark,2263,qld,19300406
20014,"","",42408100,jessica,kanellos,45,cockburn street,creston,garran,872,nsw,19641226
96862,"","",63780100,cooper,campbell,54,nona place,warraberry,gordonvale,4068,vic,19371016
81721,"","",59643100,jessica,whinfield,37,fawkner street,"",unanderra,3995,qld,19951031
99622,0.9891356835906099,1.0,64545101,kyle,milkins,1,carslaw street,summer hill,morpeth,3103,qld,19860618
96883,0.9595754614978975,0.9870343203341533,63787102,vianca,whiteb,20,callabonna street,craiglea,emu palins,6208,qld,19940529
74161,"","",57596100,ethan,dixon,31,"",solitaire,swinger hill,2756,qld,19030319
115105,"","",68843100,emiily,maynard,29,jardine street,fairburn farm,granville,4051,sa,19211207
88351,"","",61492100,ryan,browne,22,ragless circuit,rosetta village,ingleside,2644,qld,19561129
41371,"","",48424100,michael,white,52,teague street,littledale,wentworth falls,7250,nsw,19040321
1486,"","",37303100,george,white,147,daglish street,thornville,noarlunga downs,2530,qld,19000228
114463,"","",68668100,emiily,gergely,59,wilsmore crescent,"",sanctuary point,3280,qld,19650306
127141,"","",72209100,harrison,green,21,holland street,glenlee,burwood,3075,vic,19400316
35149,"","",46657100,bayley,mccarthy,22,vasey crescent,"",ashfield,4017,vic,19660605
80158,"","",59214100,michael,maynard,22,"",glenbrae,burnside,6321,vic,19590916
19459,"","",42258100,katharine,blake,15,kidman close,dovers flat,wyong,2148,qld,19700524
123538,"","",71188100,jack,webb,2,prell place,oak park,ardeer,6050,qld,19780408
117487,"","",69495100,casey,kiosses,837,julia flynn avenue,st francis village,terrigal,2325,sa,19310517
81628,0.9782754987054331,0.9947209756762142,59618100,timothy,wiseman,306,thake place,brookvale,eumundi,2171,nsw,19131009
120706,0.9541905243166577,0.9733653583597768,70365101,finlay,creber,57,bidwill close,"",lemongrove,4305,vic,19870310
113968,"","",68533100,andrew,colquhoun,28,city walk,headland cvn park,plumpton,3040,wa,19281226
44797,"","",49375100,harrison,pustavrh,8,kirkcaldie circuit,gantham,toorak,4875,nsw,19230705
126442,0.9224785759354928,0.9923958418220443,72016101,jaydeen,matthews,11,rowntree crescent,vills 2,seacliff,2850,wa,19251225
63250,"","",54548100,jack,campbell,8,ebden street,wongamine,clayton,2166,vic,19880526
53548,"","",51818100,brooklyn,clarke,16,samson place,"",hawthorn,6061,vic,19630529
77437,"","",58478100,david,alderman,29,fuhrman street,boronia,hawthorn,3138,sa,19340929
50818,"","",51036100,katharine,hauser,15,freda gibson circuit,locn 24,long jetty,5290,vic,19890808
40804,1.0,1.0,48264100,joel,nguyen,41,kingsbury street,medical centre,gorokan,3740,nsw,19060728
132112,"","",73605100,lily,rogan,64,anne clark avenue,tricare nursing,box hill south,3083,vic,""
49548,0.41355605977986315,0.5611508544043368,64643100,sophie,bibby,2,savigny place,"",kellyville,6064,nsw,""
60508,"","",53784100,alyssa,gardawan,28,beadle place,kirala,atwell,4874,vic,""
25741,"","",44023100,joshua,reid,13,archibald street,"",winmalee,2096,nsw,19740627
19049,"","",79039100,catherine,bullock,52,partridge street,jaholma park,glenmore park,4551,qld,19910315
85541,"","",97522100,james,bristow,74,donaldson street,rainbow ridge,minchinbury,3170,vic,19611017
41120,0.9899464253832047,0.9899464253832047,85256100,zachary,takafumi,15,paul coe crescent,glenhurst,graceville,2280,wa,19161013
14465,"","",77751100,liam,kunoth,1,lambrigg street,braeburn,niangala,2549,sa,19720825
70820,"","",93479100,domenique,coxon,3,throssell street,sunshine coast private hosptl medcl cent,st kilda east,5162,tas,19960724
70481,"","",93392100,"",sires,69,wild street,beaumont hills,padstow,2630,vic,19310109
59480,0.8662881826678194,0.8662881826678194,90387100,chloe,ryan,29,bosch place,retirement village,eaglehawk,3106,nsw,19680204
93050,"","",99643100,amelia,everett,11,maribyrnong avenue,park lane caravan park,rowville,5019,qld,19670220
76055,"","",94906100,cooper,campbell,78,rouse place,seabank building,camperdown,4558,qld,19011125
39074,"","",84684100,brock,vasile,64,forbes street,wheatlea,swan hill,2323,qld,19551129
86579,"","",97825100,isabelle,tiller,65,alawa street,glynstan,mount eliza,6058,nsw,19970727
54722,"","",89047100,felicity,berry,35,bellinger circuit,retirement village,deer park,6101,nsw,19581024
54785,"","",89066100,chloe,paine,10,duffy street,the manor garden,albury,7325,qld,19850608
24680,"","",80605100,emma,crute,23,marcus clarke street,red gate,armidale,2484,nsw,19070325
5948,0.9466149683452307,0.9952227536000267,75389100,kirra,clarke,25,serpentine street,"",woodend,7248,vic,19490722
45842,"","",86562100,lara,gibb,435,watkins street,cudgelo,blacktown,4070,qld,19280127
85199,"","",97426100,oliver,white,48,windradyne street,yoorana,punchbowl,3042,qld,19810119
91805,"","",99285100,chloe,white,7,theodore street,villa 5,inglewood,2530,sa,19891012
21341,"","",79687100,tara,thurlow,23,sollya place,nioka,barrack heights,3089,nsw,19630507
93083,0.9795330977227553,0.9927801151265137,99654102,lock,jacob,30,twelve trees crescent,winton,marsfield,6155,sa,19600417
74900,"","",94599100,dillon,swetnam,6,frencham place,bimby vale,cable beach,4014,vic,19661208
6059,"","",75419100,kyle,clarke,58,mileham street,mountain view village,booker bay,4571,nsw,19200414
90296,"","",98883100,joel,berryman,73,russell drysdale crescent,francesdale,dunkeld,4207,sa,19120713
23741,"","",80340100,james,ryan,46,priestley place,st francis vlge,elsternwick,3976,nsw,19430924
70865,"","",93491100,trinity,huddy,3,martley circuit,"",port macquarie,3888,nsw,19150809
15209,"","",77956100,kane,hearn,"",berne crescent,craigie lea garden,guilderton,5453,vic,19570107
85520,"","",97516100,matthew,reid,466,walker crescent,hilton house,padstow,6059,qld,19700218
47564,0.9783309352572384,0.988475245327498,87033102,sian,toms,30,tarraleah crscent,"",forbes,4871,vic,19300319
86129,0.9678897183332174,0.9845848798986083,97694103,chelsie,webb,14,solus lace,grandview,forest hill,3104,sa,19741210
30794,"","",82358100,nicholas,roff,3,cockcroft avenue,wiluna,goodwood,2473,nsw,19270703
75671,"","",94806100,william,barnetson,83,waller crescent,pine hill,cook,2259,wa,19180127
24653,"","",80596100,lucy,serafin,13,tom roberts avenue,indra,mont albert,3108,sa,19710216
51545,"","",88154100,natalee,everett,6,mckinlay street,haydens,lavington,2233,vic,19270723
66941,"","",92435100,matthew,lowe,1,garran place,diment towers,point vernon,6714,nsw,19690823
92030,"","",99352100,ned,lowry,"",newman morris circuit,"",salisbury,832,nsw,19850510
25637,"","",80884100,kenneth,chuck,99,quinn street,berkeley vlge,st agnes,2750,wa,19681104
81845,"","",96483100,alexander,maynard,24,hetherington circuit,woodport retrmnt vlge,north bondi,6258,sa,19750713
37700,"","",84318100,kathleen,zoanetti,32,sharwood crescent,mabuiag island,berwick,3082,vic,19990615
50921,"","",87987100,abby,burford,260,barrow place,eurunderee,yamba,3463,vic,19991206
72560,"","",93944100,lara,gratzis,24,alpen street,willaroo,rosebud,2540,nsw,19281130
94253,"","",99983102,lachlan,greeh,34,spafford crescent,pines drive,dulwich hill,4213,wa,19140830
75089,"","",94653100,ash,pascale,36,cygnet crescent,cassia,norwood,4053,qld,19791117
60155,"","",90592100,john-paul,campbell,16,frome street,spring grove,rostrevor,2227,qld,19470112
93026,0.90743031205904,0.9916580143239044,99637100,sophie,dixon,6,phillips place,whattleglen,parmelia,6054,nsw,19911110
3413,"","",74671100,joel,kowald,27,old federal highway,woodberry vlge,north arm,3109,sa,19890807
72254,"","",93861100,"",reid,2,acacia place,munjal,newcomb,4051,nsw,19380928
7418,"","",75798100,kyle,pascoe,13,julia flynn avenue,beredon,belmont,6069,qld,19780509
62654,"","",91272100,sarah,"",1,holyman street,blacksdane private sanctuary,buddina,2641,wa,19270720
75152,"","",94669100,shelby,glass,36,williamson street,lorrha,woolomin,3074,wa,19830328
83912,0.8897262387059516,0.9433959424864452,97058101,emiily,hani gan,14,fitzhardinge crescent,cour tunits,emu plains,2170,nsw,""
63221,"","",91430100,liam,miles,360,mckillop circuit,monto caravan park,suffolk park,3802,vic,19260831
15944,0.6405380815699817,0.9906918022219285,78160103,summer,birdling,77,badenoch crescent,avoneligh,merino,6150,wa,19790719
25580,"","",80865100,joshua,white,3,hopetoun circuit,christie street,blacktown,3081,sa,19131021
56645,"","",89582100,pino,penno,6,rischbieth crescent,warramby,cronulla,4301,vic,19830122
37166,"","",84163100,jessica,hand,153,berrigan crescent,"",forrest beach,4810,nsw,19550804
75182,"","",94677100,charlie,coleman,4,alpen street,kiaora,greensborough,2480,wa,19290423
50579,"","",87881100,amy,belperio,40,longerenong street,villa 18,arundel,2168,vic,19351225
15245,0.9946207768647136,0.9946207768647136,77965102,luke,herrert,41,hannan crescent,evergreen,albion park rail,2518,sa,19240425
89828,"","",98746100,liam,econompoulos,10,aspinall street,first avenue,whittington,2076,sa,19130125
58295,"","",90048100,shona,shepherd,18,livingston avenue,brumby's run,kotara,3912,vic,19640212
46070,0.9793336946620139,1.0,86619100,emiily,liddy,89,totterdell street,tesbury,mont albert,6151,sa,19410529
94178,"","",99961100,tyler,brooker,95,brigden crescent,still water,potts point,5238,qld,19000310
31370,0.9952227536000267,0.9952227536000267,82517100,caleb,matthews,42,banfield street,wombinoo station,clayton,6014,nsw,19161029
42176,"","",85530100,claire,berryman,3,chuculba crescent,por 187,beecroft,3939,wa,19720328
8208,"","",2274100,cooper,shepherd,16,monaro crescent,cherrymount,albion park,4165,act,19950511
117051,"","",32407100,kailey,falting,64,florence fuller crescent,arabian stud kelkette park,kincumber,3002,tas,19850316
87999,"","",24325100,liam,mccarthy,8,slight place,burnside,kyabram,2232,nsw,19100403
95835,"","",26522100,ella,elphick,14,costello circuit,dar es salaam,hoppers crossing,4350,sa,19691206
3108,"","",833100,jared,van groesen,58,popplewell place,glen wilga,jurien,6107,vic,19001107
13956,0.46206701659307586,0.5199628984184361,29898100,mitchell,dola,10,sprent street,koorlong store,charlestown,2323,nsw,""
17604,"","",4846100,kynan,mineely,54,pieman crescent,apat 5,ballarat,3216,nsw,19480126
36051,"","",9917100,joshua,fitzpatrick,11,summerville crescent,rocklea,picnic point,2067,tas,19980404
106467,"","",29461100,isabella,belperio,70,schaffer place,curringa,peterborough,2390,qld,19860726
87165,"","",24092100,dante,malloney,5702,shackleton circuit,goodhope,gorokan,3021,sa,19170827
66000,"","",18252100,tahnee,stangoulis,315,alice jackson crescent,uc-dai-loi,west croydon,6163,nsw,19201023
55830,"","",15387100,tiana,couzens,15,mcshane place,upstairs flat,cooranbong,5081,sa,19470620
8199,"","",2271100,lewis,maynard,17,pickworth street,st johns retirement village,winston hills,6163,vic,19440608
126288,"","",34952100,timothy,hope,7,salomons place,the mall,lima,5008,qld,19210531
109962,0.9884136826437164,0.9884136826437164,30437101,annabel,stanley,36,tiptree crescent,loclee,peterhead,2204,vic,19750925
94500,"","",26146100,cooper,chandler,50,gidabal street,tillabudgery,riverwood,4702,nsw,19060201
25554,"","",6995100,joshua,monteleone,7,lee-steere crescent,brentmont park,carnegie,6021,sa,19410511
5668,0.5035530570076382,0.5035530570076382,18775100,jade,gladman,6,badimara street,oxonia,moree,3105,wa,19781003
107565,"","",29767100,quinn,depoma,23,david street,lindoran,dianella,5422,wa,19740630
93519,"","",25866102,jed,green,113,ferguson circuit,ocean star villas,st lucia,6056,nsw,19100627
43953,"","",12130100,adrian,ziswiler,23,levine street,warramunda,burnie,2212,vic,19281026
116196,"","",32176100,lauren,eyles,23,soutar place,the manor garden,albury,2262,wa,19880906
109221,"","",30227100,james,shepherd,5,marcus clarke street,hawkhurst cottage,new farm,3107,wa,19860731
64521,"","",17829100,lucy,campbell,225,calder crescent,"",irymple,3166,vic,19710501
23934,"","",6534100,lara,kyriacou,1,blackman crescent,dharmananda,dianella,4870,qld,19290412
16299,"","",4496100,william,george,18,miller street,afflexian,hoppers crossing,3137,qld,19711220
95538,"","",26436100,lewis,nguyen,23,karrugang circuit,"",unanderra,3029,vic,19161018
70947,0.9622431328708826,0.9925772709597389,19630103,callum,hanel,5,noala street,gunnedah research centre,sunshune,5162,nsw,""
65319,0.9811388210108847,1.0,18068100,carlin,stephenson,3,nairn place,carrowmore,glenside,4017,qld,19370812
70395,"","",19473100,hannah,white,38,wall place,hazel hill,caulfield,6023,vic,19900704
58041,"","",15996100,katelyn,green,42,archibald street,kelham farm,barunga,6157,vic,19320528
67257,"","",18598100,james,morrison,19,neilson street,laurieton hvn ret,st albans,3806,nsw,19421018
70074,"","",19385100,ethan,maynard,2,sturdee crescent,witches garden,marks point,6054,sa,19490101
86823,"","",23999100,zebediah,crellin,475,tarana street,canberra hse,malvern,4563,qld,19970513
92568,"","",25603100,lara,ryan,315,blazey place,ashell,keilor east,2529,nsw,19740912
120558,"","",33383100,aidan,leissner,2,tambo street,wearmouth,new residence,2122,vic,19621026
124938,"","",34587100,zach,comersord,1,ferdinand street,ainslie house,pakenham,5048,sa,19080105
63492,"","",17540100,sian,wasley,107,namatjira drive,deltroit station,brighton,3039,nsw,19671222
111051,0.8775602615419634,1.0,30739102,kate,noble,13,alli place,miowera,hawthorn,6306,sa,19540131
73164,0.970919815906263,0.9945452338215477,20246102,blake,morriosn,1,porteous crescent,ellerslee,north ward,2550,qld,19090412
10557,"","",2917100,mitchell,nguyen,131,marsden street,channel,ferndale,3107,qld,19370629
52605,0.8820495392255842,0.9326575631734448,14521101,holly,mccarthy,32,hodgson cr escent,"",lilydale,3156,nsw,19690730
62187,"","",17170100,robert,clarke,7,phillip avenue,woolen park,salisbury east,2049,sa,19050716
20943,"","",5752100,lydia,vizer,230,benson crescent,st francis vlge,bethanga,3215,nsw,19890115
22986,0.9890557779605971,1.0,6279102,alessanrdia,cordingley,18,cobby street,"",winston hills,4559,qld,19660514
35457,"","",9749100,kira,timmermans,21,hamlet place,watgania,coffs harbour,2396,nsw,19280212
117603,"","",32563100,krystin,byers,102,willyama place,ardrossan,adamstown heights,3429,vic,19891124
33936,"","",9306100,jessica,ryan,15,gouger street,acacia house,nunawading,3106,vic,19841106
124800,"","",34545100,megan,robson,143,squire place,"",ringwood,4506,nsw,19480204
95700,"","",26481100,jack,grosser,165,oldfield circuit,dandegong,koorawatha,3044,vic,19150104
28050,"","",7685100,lachlan,kowtun,45,brigden crescent,yarrambah,collie,5085,nsw,19740714
93861,"","",25969100,jack,clarke,38,north place,burnside,highton,3141,tas,19850428
67806,"","",18745100,"",crook,4,tazewell circuit,kurrajong,maryborough,2870,nsw,19490906
8193,"","",2269103,lowry,matilda,16,sowden street,"",kuttabul,6430,nsw,19260620
45402,"","",12527100,arabella,mccarthy,32,"",caprice,blackbutt,4211,vic,19580702
116322,"","",32208100,jack,singleton,3,burrell street,elmwood,bundaberg,2164,wa,19320118
25503,"","",6979103,isabella,clarke,45,atherton s treet,berkeley vlge,artarmon,3450,nsw,19301118
85377,"","",23590100,karli,ikeda,8,lucas place,thurlstone,elwood,2234,qld,19881004
71226,"","",19704100,hayley,papageorgiou,8,snowden place,reynolds dale,simpson,4105,nsw,19960625
10137,"","",2795101,jenna,keatch,29,nakala pace,"",edgecliff,6752,nsw,19380907
44124,0.9864136096962444,0.9930130650143058,12177100,lucy,holoubek,45,garanya street,melima,mulwala,2759,act,19720620
104667,"","",28944100,imogen,crisci,59,conway place,frankston caravan park,glendale,4011,tas,19560118
36450,"","",10029100,sienna,potuszynski,7,florina place,alton hills,box hill south,3219,vic,19820331
41484,0.9927888018641848,0.9927888018641848,11435100,destynii,egan,148,phillip avenue,bahloo,artarmon,3125,vic,19270322
35286,0.9938024934645737,0.9938024934645737,9702100,chelsie,de chellis,21,wybalena grove,sect 341,burnie,7021,tas,19260123
72630,"","",20098100,benjamin,matthews,150,coxen street,"",preston west,2551,qld,19470909
19304,0.5742154603813107,0.5742154603813107,17760100,elizabeth,probets,19,musgrove street,sunshine farm,candelo,6025,qld,19311011
110385,"","",30553100,michael,shepherdson,23,irvine street,murray vale lodge,sanctuary point,2322,nsw,19870318
116457,"","",32247100,ethan,wilkie-snow,3,plowman place,lavender farm,adamstown,3159,vic,19400518
4785,"","",1292101,evan,waller,8,harris street,"",somerset,2093,sa,19340619
106692,"","",29530100,shelbey,thorpe,34,bonrook street,southside cvan park,carrum,2000,tas,19870219
3648,0.9879067522054912,0.9879067522054912,982102,jordan,farronato,5,stone place,taskers village,rabh,2229,vic,19590322
38964,"","",10739100,amber,hipkiss,16,lincoln close,bradbury shopping centre,toormina,4872,qld,19191127
110892,0.8517549064584309,0.8517549064584309,30693100,adriana,retledge,2,sprent street,kurrajong,leeton,3124,vic,19730926
99204,"","",27462100,oakleigh,blacklow,66,pennefather street,civic centre,beenleigh,4350,nsw,19920622
129657,0.9279096313045291,0.9773781086438269,35894102,griffin,millar,63,shakespeare crescent,grenoble,kingsfod,3349,vic,19270226
101868,"","",28167100,lachlan,hammer,105,duffy street,"",woollahra,3084,vic,19910425
25050,"","",6858100,cheyenne,kammerman,20,clamp place,turramurra house,cheshunt,6019,wa,19620415
84969,0.8293528338024193,0.989294789145409,23484100,robert,hyland,31,dowthwaite street,parish talowahl,booker bay,3939,qld,19301015
120654,"","",33411100,lucy,ryan,150,hemmings crescent,lindisfarme,doubleview,4220,qld,19630423
46269,"","",12755100,dale,reid,15,gosman close,trapindy,newcastle,2540,qld,19610420
122994,"","",34068100,connor,noble,22,millard place,swinger hill,lilydale,2230,wa,19231226
61146,0.8227625225844574,0.9108553789831154,16860101,brooke,geraghyy,131,badimarastreet,chelsea house,beenliegh,6065,nsw,19371030
96216,0.9763297234848014,1.0,26632100,douglas,etheridge,59,leonard close,sunnyhills,glen innes,6081,nsw,19040301
60759,"","",16755100,matthew,bizjak,49,oxley street,rocklow,raymond island,3146,nsw,19500201
62688,"","",17316100,michaela,clarke,16,outtrim avenue,st francis village,wellard,6167,vic,19200128
41580,"","",11461100,andie,krollig,28,newlop street,blueberry hill,mount colah,2360,nsw,19010910
82656,"","",22835100,bianca,mcgregor,2,tate street,nurock,jamboree heights,6352,qld,19371021
11277,"","",3115100,joshua,curth,29,springvale drive,brannigans,glenmore park,3020,nsw,19130301
79326,"","",21940100,jasmyn,kammermann,19,musson close,wilderness,jamboree heights,3058,wa,19870419
96883,0.9595754614978975,0.9828351859030535,63787101,vianca,whixe,2,callabonna street,craiglea,emu plains,6208,lqd,19940529
62581,"","",54359100,victoria,harrington,17,cutbush street,sunshine farm,cranbourne,4551,sa,19641024
82177,0.9922218580119273,0.9922218580119273,59769100,isabella,corrie,19,macintyre place,summer hill,harrington,3147,wa,19441130
120382,"","",70276100,teileah,spargo,332,abernethy street,goldenoaks village,coolbellup,4340,vic,19830507
4042,"","",38025100,luke,thorpe,1,schaffer place,cuthberts court,morwell,3106,vic,19800622
89206,"","",61722100,ryan,krollig,10,dewar place,rosetta village,"",3030,nsw,19051224
17179,"","",41638100,rachael,forwood,7,stuart street,leitches ck,elsternwick,2232,nsw,19041216
132355,"","",73675100,benjamin,cowell,16,derrilin place,hamilton,sunshine north,4226,wa,19321028
24244,"","",43605100,nikita,mazek,9,kriewaldt circuit,grangemore,ballina,2210,nsw,19461008
39244,"","",47809100,zoe,worsley,1074,arthaldo court,crannog,mount pleasant,4285,qld,""
63646,0.41113451452940863,0.41113451452940863,54666100,alexander,ryan,2,hansen circuit,lonesome dove,marion,3170,sa,19420206
90262,0.9872021338193483,0.9872021338193483,62002103,lachlan,bishop,42,ranken place,fernbank,tarraigndi,3124,vic,19681025
69352,"","",56288100,teileah,green,54,beach place,"",lysterfield,4740,qld,19790717
17611,"","",41758100,gracie,morrison,16,tregear close,arcadia,adelaide,2161,qld,19130528
117964,0.9952227536000267,0.9952227536000267,69631101,adam,"",42,renmark street,nunkuri,eden,2112,vic,19371126
57082,"","",52827100,joshua,stanfield,30,doerner place,knowsley park,dural,4220,vic,19070108
38842,"","",47698100,harriet,nguyen,9,vagabond crescent,moombril,lower templestowe,2830,nsw,19940614
17059,"","",41604100,james,ryan,20,kambah vlge,hilldale,glengowrie,3820,nsw,19960804
56629,"","",52689100,kathleen,hanna,17,len waters street,tamar park,montmorency,7140,vic,19001114
19570,"","",42288102,hugo,rasta,66,abercorn crescent,broken hill caravan park,ballarat,2210,qld,19610705
94138,"","",63030100,lachlan,tomney,45,anningie place,glenview,vincentia,2144,qld,19160728
43690,"","",49063100,zarran,mccarthy,38,nicholson court,wombat gully,mount pleasant,3152,nsw,19120802
104455,0.9811388210108847,0.9943142730183782,65889100,iain,mccarthy,12,dartnell street,wollartukkee,punchbowl,2033,vic,19210424
11296,0.917890876780167,0.9950763872000535,40031102,isabelle,soq,19,herron crescent,cutler vill,iluka,2518,vic,19580421
91015,"","",62196100,amelia,laverty,55,bunda street,north walmer,golden grove,2480,vic,19980725
98458,"","",64217100,taylah,alderson,28,chuculba crescent,tannamurra,cooks hill,2251,nsw,19510617
128494,"","",72595100,sam,doman,1,discovery street,orana gardens retirement village,mullumbimby,2484,wa,19850308
61525,"","",54068101,aiden,parashar,5,blamey crescent,newchum,pakehham,4560,nsw,19860317
35056,"","",46632100,katelyn,bellchambers,71,cadell street,afflexian,burwood,5602,nsw,19890314
109219,"","",67220100,benjamin,"",77,heysen street,"",werrington,3072,nsw,19560904
33115,0.5640660788218096,0.5640660788218096,46093100,layla,green,25,burramurra avenue,"",lakes entrance,4580,nsw,19580424
83161,0.9634092056606244,0.9906918022219285,60042100,teresa,tiller,7,waddell place,the bight,dulwich hill,4814,act,19200729
69937,"","",56445100,cade,cerritos,7,callabonna street,glen na marra,labrador,2505,nsw,19110318
61522,0.9885536717178225,0.9885536717178225,54068100,aiden,parashar,5,blamey crescent,new chum,tully,4560,nsw,19860317
95566,0.9790530077082744,0.9929561808696606,63411102,"",hobbis,50,chinner vrescent,glen alvie rsd,burpengary,4157,vic,19220428
50593,0.9811388210108847,0.9811388210108847,50978100,george,lock,20,street place,morago,dianella,4213,vic,19990416
44899,"","",49403100,tai,needham,38,prescott street,blueberry,kardinya,2120,act,19070913
8893,"","",39382100,amy,shepherd,336,kelly place,bocking,murarrie,6063,vic,19991122
19304,0.45425855552391936,0.9922100568617542,57833103,riley,vi,101,patersown street,goodradigbee,camden south,6027,qld,19830501
45766,"","",49645100,brooke,reinmuth,8,clift crescent,mount beevor,berrima,3931,vic,19790817
4765,"","",38222100,elly,hage,3,rivett street,broken wheel,broken hill,2222,nsw,19051216
112705,"","",68191100,vincent,trathen,"",boronia drive,blue haven village,tweed heads,3802,qld,19471211
22252,"","",43050100,brianna,elrick,121,marconi crescent,colooli village,safety bay,3803,vic,19100214
96553,"","",63699100,joel,pulford,22,barr-smith avenue,north hill medical centre,peppermint grove,2097,wa,19050910
99649,"","",64549100,kaitlin,bellchambers,52,galleghan circuit,burnie north west private hospital,applecross,6330,qld,19051115
85603,"","",60702100,stirling,frantova,24,officer crescent,wandarri,toorak,6280,wa,19360815
127600,"","",72342100,amy,mercorella,7,bugden avenue,carrington retrmnt vlge,swan hill,2325,nsw,19740710
61693,"","",54119100,ryleh,lamprey,39,goldner circuit,brinjarry,mount colah,2261,nsw,19270321
87628,"","",61283100,lara,georgiadis,14,eungella street,wintersloe,coffs harbour,5066,nsw,19751201
