z_cluster,z_minScore,z_maxScore,id,fname,lname,stNo,add1,add2,city,state,dob,ssn
63629,"","",91549100,lewis,shadbolt,7,macgillivray street,laane coree,campbellfield,3824,nsw,19570220
19502,0.4255338661734003,0.4255338661734003,80382100,mia,webb,29,alroy circuit,walhalla,laverton,7140,act,19071114
361,0.5259106890589479,0.5259106890589479,93660100,harry,dooley,12,wongoola close,diment towers,maroota,2031,vic,19300702
77453,"","",95304104,shaun,white,20,galu place,ochiltree,"",2753,nsw,19580426
9179,"","",76294100,michael,godfrey,51,arden place,dianella masonic village (cnr cornwell s,dalby,3078,vic,19991212
90995,"","",99057100,reegan,bagot,312,jondol place,nuffield village,brighton,7018,wa,19620430
69272,"","",93049100,sidonie,passmore,9,moruya circuit,eureka,budgewoi,2548,nsw,19900907
48278,"","",87235100,caitlin,tomney,11,chandler street,yurara park,new farm,2131,qld,19470705
18185,"","",78808100,imogen,salt,13,glossop crescent,tamarama,wollongong north,5007,nsw,19680628
77111,0.9883802934054978,0.992685188874042,95220100,zac,mason,33,ringrose crescent,springmount,moorabbin,4171,vic,19170718
38381,"","",84496100,shai,karkazis,15,colvin street,swannie,cooroy,2154,nsw,19340227
5048,"","",75140100,mila,bentham,11,baskerville street,railway stn,cranbourne,6230,nsw,19960620
41822,"","",85431100,kelsea,ho,52,flora place,st francis vlge,loganholme,2153,nsw,19180415
18761,"","",78963100,grace,goode,24,ross smith crescent,rowethorpe,lalor park,4703,nsw,19310921
3977,"","",74829100,d'arcy,richmond,75,devonport street,sunny glen,yarraville,2749,vic,19960416
1703,"","",74183100,jayde,cresp,4,beardsmore place,upper warrell,flemington,2110,qld,19960121
28976,0.9811388210108847,0.9943142730183782,81825100,cassandra,barabara,61,"",erina gardns,noble park,3058,vic,19060226
16844,"","",78424100,riley,warneke,188,macrossan crescent,callomonda,carlingford,3825,sa,19650127
15221,"","",77960100,angelina,tuckwell,68,brunswick circuit,"",valentine,4509,nsw,19870118
62444,"","",91214100,meg,brock,44,james smith circuit,diamond sands,brighton,4207,vic,19261126
13622,"","",77522100,hayley,fullgrabe,32,pawsey circuit,brambletye vinyard,malvern east,2566,vic,19411015
53099,"","",88590100,hayden,o'shannessy,14,mccawley street,innaminka,dianella,5023,qld,19830707
10446,0.41661458025183284,0.44399182347656707,7300100,esme,wagnitz,10,temperley street,cypress garden,frankston,2285,nsw,19810523
27649,0.40017346039197715,0.9753528575853833,25759101,hunter,green,13,nagara street,rosettavillage,deer park,2256,sa,19850620
62181,"","",17168100,deakin,lund,63,eleanora street,bondura,wellard,5008,wa,19100411
89079,"","",24618100,madison,polmear,292,ebden street,woodbine homestead,golden grove,3108,vic,19491218
7569,"","",2088100,jake,clarke,4,nimbin street,rowethorpe,para hills west,3196,vic,19391206
74274,"","",20554100,isabella,walkley,14,disney court,amelia,laverton,3807,sa,19290205
58188,0.9844932805271529,0.9943247750304876,16039104,isabella,berry,51,stace vlace,warwarick,clemton park,2032,vic,19770311
25626,"","",7016100,lexie,le messurier,31,barracchi crescent,fingal park,miami,2615,nsw,19820330
30066,"","",8218100,jayden,coleman,57,smeaton circuit,karana homestead,bayonet head,4870,nsw,19790124
84984,"","",23485100,jacob,markellos,64,venables place,cameroo,devonport,5353,sa,19730824
130488,"","",36126100,ashleigh,matisz,225,cotton street,"",park holme,3136,nsw,19391210
105192,"","",29101100,georgia,braithwaite,6,glass place,compton downs hostel,altona meadows,3218,vic,19040507
85008,"","",23492101,"",vogiatzi,280,crisp circuit,"",moorabbin,2586,nsw,19801118
57105,"","",15739100,eva,tippel,9,tyrrell circuit,oberne park,elimbah,3178,vic,19150821
38622,0.9648938437069028,0.9731210506721464,10638102,lavender,jaems,10,fuhrman street,touris tpark,gumdale,4869,qld,19001619
100857,0.982729538615062,0.989837244987711,27913102,james,ballantyne,214,hardman street,chelsea apartments,penrith,2299,qdl,19220713
116256,"","",32192100,jaxin,webb,17,marawa place,erina gardns,magill,2200,vic,19070704
128925,"","",35690100,chloe,coffey,41,leist street,"",pymble,6754,nsw,19420516
12786,"","",3531100,matilda,white,23,kallara close,ballyboy,whyalla jenkins,4870,vic,19300602
41353,0.9811388210108847,0.9839545045032586,22512100,brendan,paterson,21,alston street,pmb 63,punchbowl,3136,nsw,19541014
97383,"","",26941100,riley,clarke,34,burdekin street,rsl connie fall,marsfield,2256,vic,19020731
72051,"","",19934100,ruby,george,146,bandjalong crescent,"",vermont,4152,wa,19090926
32946,"","",9043100,melanie,miles,268,mcmillan crescent,mt oeba,toorak,2653,vic,19270820
69267,"","",19154100,jade,matthews,19,mathieson crescent,"",melville,3850,vic,19400308
90537,"","",25020100,adam,kassos,38,copland drive,kintrye,picton,3156,nsw,19010927
4470,"","",1215100,kyle,penno,42,jalanga crescent,tarraminda,magill,4129,nsw,19690204
76533,"","",21189100,seth,mccaffrey,10,castlereagh crescent,glen echo,granville,4806,nsw,19490215
86163,"","",23819100,jayden,chittleborough,51,len waters street,larnach,punchbowl,4055,nsw,19860612
16278,"","",4489100,jamie,noble,42,flinders way,"",altona north,5051,vic,19930206
43662,"","",12063100,byron,britten,20,tardent street,goulburn south caravan park,osborne park,3820,vic,19580823
102828,0.961869562065075,0.961869562065075,28432101,jason,rundle,30,hazlitt glade,rosettav illage,edgewater,2206,nsw,19480320
45078,0.9808869190503432,0.9912312117919986,12441100,charlotte,vendel,217,munro street,callamonda,ballarat,3105,qld,19490405
1674,"","",439100,james,stanley,589,mcnamara street,kiaora,toorak,2233,nsw,19221212
35463,"","",9751100,katelyn,coleman,4,light street,toolirook,leichhardt,4511,nsw,19540812
87195,0.9811350022032929,0.9847903627247022,24100101,emma,nguyen,30,perrin icrcuit,camphill,st albans,2481,wa,19540410
49509,"","",13666100,eliza,green,19,craydon place,"","",6155,wa,19820820
30834,"","",8437100,kalli,hemmings,53,wheeler crescent,country club,moorland,2203,qld,19950415
30009,"","",8205100,isabella,fullerton,126,wynn street,killarney,mayfield,2135,vic,19990826
13725,"","",3783100,rosie,reid,1,anketell street,flr 5 john flynn medical centre,emu park,3183,nsw,19910904
15024,"","",4129100,kelsea,white,34,fawkner street,innawyn,noble park,2602,vic,19841025
49422,0.9526367625903395,1.0,13646102,"",blowes,10,chave street,wattle tree,scarness,2849,nsw,19780805
41208,"","",11371100,sophie,tunstall,10,couvreur street,hold fast shores,hughes,2170,qld,19870822
22698,"","",6200100,shae,redzepagic,22,wybalena grove,rowethorpe,beecroft,6722,nsw,19890926
65718,0.9704506600605288,0.9949120547072587,18171101,aidan,leano,510,de garis place,ettrick,broadmeadows,3106,qld,19790304
132567,"","",36702100,liam,freeburn,46,baynton street,telopea park,toowoomba,4171,vic,19170108
8694,"","",2408100,lara,mcphail,105,skinner street,chelsea apartments,raymond terrace,6530,qld,19990515
54414,"","",15006101,teagan,laverty,1,lormiere,maddock place,young,2770,qld,19931208
81819,"","",22610100,eliza,morrison,6,custance street,killarney,blacktown,3105,qld,19590602
39138,"","",10787100,alyssa,browne,13,peat place,hd willochra,broken hill,2066,vic,19100909
45753,"","",12618100,todd,laing,10,carbeen street,pleasant view,watsonia,3106,wa,""
112845,0.9625922138855315,0.9733653583597768,31240102,joshua,stubbs,13,"","",golden grove,6002,wa,19631101
86565,0.9483175626338713,0.9819910251436328,23929102,harry,schoenberg,9,wassell place,retirementyvillage,mount rowan,2256,qld,19001214
26433,"","",7237100,taylah,gladman,5,heagney crescent,eden park,greenwood,3156,qld,19300922
70839,"","",19599100,jordan,tridgell,194,hampton circuit,strabane,burleigh heads,3161,qld,19561212
82914,"","",22911100,callum,reid,1,gooreen street,muriel plains,port augusta,3135,nsw,19861127
108669,0.6609514070348543,0.6895215401412089,30079103,lachlan,berry,"",cataract street,clarence c hambers,tareae,6153,wa,19800701
54054,"","",14914102,"",grabinger,68,carlile street,"",ariah park,2604,nsw,19070422
24291,"","",6629100,brooklyn,nguyen,"",dann close,evenstar,bonnyrigg,3142,vic,19260716
9996,"","",2756100,jordan,"",31,atherton street,connoisseur quarterhorses,westmead,2515,nsw,19620401
121449,"","",33623100,liam,walkley,5,duffy street,red hills,taree,6027,nsw,19361117
96966,"","",26829100,phoebe,trenerry,"",tipiloura street,lawries marina,yowie bay,4101,nsw,19330703
98370,"","",27230100,mitchell,klemm,70,charlton crescent,darlee,tanilba bay,2770,vic,19021219
72417,"","",20035102,levi,les lie,8,allchin circuit,nepeana shores,alligatpr creek,2214,qld,19250824
22626,0.9866298224599436,0.9866298224599436,6182100,bailey,reid,13,leibnitz place,wanneroo central shopping centre,murchison,3630,vic,19621208
71010,"","",19645100,isabella,webb,2,hooper crescent,"",moe,3844,vic,19710415
88854,"","",24551100,jake,readshow,13,albermarle place,yarrabin,colac,2745,vic,19691026
9729,0.9948194079333964,0.9948194079333964,2683102,caitlin,brooker,12,hayes crescent,"",gorokan,6164,tas,19951002
9393,"","",2602100,tori,peachey,665,callabonna street,hamilton,dunoon,3037,nsw,19691010
58899,"","",16231100,hamish,campbell,14,bolden place,legacy vlge,duncraig,5341,vic,19350801
31345,"","",45595100,matthew,brangwen,36,wentcher place,leisure living vlge,caulfield,4730,wa,19540223
30454,"","",45345100,alexander,lazaraki,52,reveley crescent,hilltop hostel rowethorpe,keilor east,5252,qld,19660224
6491,0.42674882785105367,0.42674882785105367,67367100,henry,van putten,8,dunstan street,"",reynella,6009,nsw,19450210
53302,"","",51750100,caitlin,leppard,261,tenison-woods circuit,torrington,boyne island,6707,nsw,19750731
26626,"","",44272100,aidan,reece,130,millen street,fernlea,wangi wangi,2026,vic,19411006
49114,"","",50575100,joshua,weltman,8,blakney creek,"",chelsea heights,4569,vic,19141108
15529,"","",41188100,stirling,gilles,38,clive steele avenue,yarrandoo,miriam vale,2200,vic,19701114
77476,"","",58489100,holly,bishop,7,hardwicke place,bethany,dulwich hill,2089,wa,19070911
25033,0.984197476812503,0.9940141113485899,43825101,tryone,pascoe,24,twamley crescent,pine h ill,castle forbes bay,2227,qld,19660620
41467,0.9811388210108847,0.9949120547072587,48448100,sophie,white,33,glossop crescent,quandialla,narrandera,2680,vic,19730204
131533,"","",73440100,harriet,maynard,77,colebatch place,srvce stn depot,thornlie,5371,vic,19910804
105745,0.8920652608522395,0.9562405106430921,66267103,leo,norvill,13,andrew crescent,wandeadrah,samord,5043,nsw,19460403
91969,0.9915388272956323,0.9942322398448548,62461102,williatm,longden,15,tewksbury circuit,summerp hill,mount isa,2250,wa,19271213
40948,"","",48302103,bailey,staude,11,heagney crescent,cremona stud,cooma,2565,nsw,19330503
96784,"","",63755100,jasmin,burnell,23,collings street,rowanbrae,leichhardt,6714,sa,19260626
108850,"","",67109100,amelia,paterson,3,julia flynn avenue,annesley,montmorency,4171,nsw,19080513
51556,"","",51246100,madison,fitzpatrick,140,forbes street,fenner hall,cherryville,2747,vic,19860305
22648,"","",43150100,harley,denholm,7,bendigo street,penny lane shopping centre,greensborough,2154,vic,19410808
10672,"","",39856100,jasmine,myles,24,freeling crescent,brightwater villas,brighton,3153,nsw,19950227
41209,"","",48377100,alana,ryan,15,horrocks street,ardrossan,frenchs forest,2576,vic,19541021
3103,0.9048152696183014,0.9755848044493788,37759101,naomi,wite,41,noongalecourt,blue hlls,hillston,4036,wa,19410606
116674,"","",69261100,patrick,green,73,ebenezer street,bosmit,silverdale,2620,vic,19970612
89863,"","",61908100,benjamin,hope,10,fletcher place,"",mulgrave east,3806,vic,19580805
80698,"","",59362100,sachin,berryman,5,kidman close,pine hill,mitcham,2200,"",19660221
84973,0.9896835227113496,0.9896835227113496,60525100,gracie,harrington,30,berne crescent,chest base hospital,killara,6230,nsw,19380206
64400,0.4958936733485318,0.4958936733485318,67617100,kobe,mazurek,176,"",shadoof lodge,frankston,2113,nsw,19550711
121201,"","",70500100,liam,kowald,39,mainwaring rich circuit,"",jan juc,5159,qld,19730429
35248,"","",46684100,dale,egan,52,nemarang crescent,miami,marrara,3216,vic,19400605
100000,"","",64637100,kylie,matthews,55,chippindall circuit,killarney,ringwood,5461,vic,19091129
103570,"","",65640100,"",chueler,"",butlin place,ramleigh collington,innaloo,3429,nsw,19500919
108049,0.9696656738036432,0.9940623905499937,66893103,mitchell,leslei,18,caley crescent,brentwo od vlge,parmelia,2573,nsw,19151019
54289,"","",52039101,marlo,xanthea,30,chewings street,southern aged care,bassendean,2283,nsw,19900223
88477,0.979148359665025,0.9795135759595975,61521100,michaela,drysdale,20,leake place,larook,black springs,2680,sa,19981219
34945,"","",46600100,tiarna,talavanic,34,taronga place,legacy units,young,4131,nsw,19210130
100588,"","",64796100,lachlan,kranz,31,kelleway avenue,banksia groves,goonellabah,3153,nsw,19171019
124537,0.9473505310287224,0.9473505310287224,71484102,isabelle,crosswell,"",mccormack street,"",mount pleasant,5726,nsw,19031012
74356,"","",57643101,joshua,wittchen,"",templestow ae avenue,poplargrove,bunbury,2305,tas,19050521
32746,"","",45994100,james,riddell,49,pemulwuy street,lee valley,younghusband,4159,nsw,19820805
90457,"","",62052100,drew,campbell,3,burraly court,heritage mobile village,bibra lake,3166,wa,19401221
103771,"","",65693100,emiily,soulsby,79,thomas hart street,leumeah,malabar,4127,qld,19081017
66529,0.9497399503251663,0.9920402841376676,55463100,lara,de courcey,6,renwick street,sugden glen,rosebud,3188,wa,19180702
102352,"","",65290100,isabella,kammermann,365,fink crescent,katherine low leve,maitland,2200,vic,19790208
114217,"","",68600100,"",collier,16,alexander mackie circuit,marsden,brisbane,7010,nsw,19560630
82804,"","",59936100,molly,quilty,84,fenner street,nevah farm,broadmeadows,2065,tas,19650718
54325,"","",52049100,mitchell,berry,69,castley circuit,sylvan park,sale,2113,vic,19670906
102178,0.9896835227113496,0.9896835227113496,65243100,elli,white,33,marsden street,kidaman creek,paddington,3156,nsw,19870708
20416,"","",42534100,vincent,collier,28,mugglestone place,tarmac,bicton,4551,qld,19680716
75496,"","",57960100,paris,noack,10,kambalda crescent,jingara,burleigh waters,6753,qld,19620602
67354,"","",55705100,dylan,nguyen,10,lawes place,"",currimundi,810,nsw,19841210
3574,0.9884136826437164,0.9884136826437164,37898100,ebony,allard,14,light street,windara,cooks hill,4163,vic,19860809
54526,0.9731441809779873,0.9918936167422963,52107101,emma,stanek,13,aronson crescent,canaan park,graceville,2260,wa,19640604
98893,"","",64334100,kyah,castellari,59,boucaut place,aprt 5105,kirwan,5235,nsw,19110403
69907,"","",56437100,ruby,maynard,53,cerutty crescent,tundarra,elong elong,3187,vic,19931014
114604,"","",68706100,abbey,glavach,34,gibb place,banksia village,leslie vale,2153,nsw,19411018
121855,"","",70691100,zali,buchhorn,24,horbury street,c/-cummins theatre,diggers rest,2251,nsw,19000226
114754,0.9524237077269512,0.9909642926880581,68747103,pmeta,lagerewskij,60,flower place,meander car avan park,camden douth,2500,qld,""
65482,"","",55173100,breeanne,roling,5,yambina crescent,tathra,buddina,3156,vic,19031015
47278,0.9012278262684635,0.9891997120234681,50067101,katelyn,millar,23,marconi crescent,ohios yation,whyanbeel,3300,sa,19810319
127102,"","",72196100,abbey,vasios,7,berra close,meringle,kirwan,5088,vic,""
104914,"","",66019100,callum,rankine,40,sid barnes crescent,farm shed,tannum sands,2745,nsw,19751127
87238,"","",61178100,gus,hawes,56,quandong street,st georges basin retrmnt vlge,albion park rail,2095,qld,19200613
62491,"","",54338100,sam,birkin,53,macgregor street,brentwood vlge,cape paterson,4701,nsw,19161101
58684,0.9795375866112931,1.0,53284100,kadin,nguyen,21,belconnen way,"",beaudesert,2261,sa,19530227
32903,0.43239045958543537,0.9943598627502584,60614102,nikita,loee,30,"",wallendoon station,bacchus marsh,3220,sa,19120325
66112,"","",55353100,demie,tippins,19,weston street,kookaburra village,waterloo,4228,nsw,19080424
73546,"","",57431100,lucas,seewraj,10,mcbryde crescent,harbourside vlge,clarendon,3103,nsw,19590502
59836,"","",53593100,aaliyah,bloomfield,38,crowther place,targonga,keysborough,4217,nsw,19851106
85006,"","",60533100,liam,etchell,688,finniss crescent,kippilaw,leeton,4508,vic,19390410
90529,"","",62076100,sophie,humphreys,35,de graaff place,winter park,frankston,2220,act,19600707
65890,"","",55294100,lachlan,meadows,35,headdy place,"",gorokan,2060,nsw,19121211
80296,"","",59253100,seth,garcia,5,pickworth street,clarence village,greensborough,4356,wa,19780916
112129,"","",68023100,sylvie,pfeffer,3,woronora street,vermont ret estate,greensborough,2159,nsw,19910828
1837,"","",37398100,ella,george,1,edkins street,calala farm,campbelltown,4740,wa,19230509
3763,"","",37950100,owen,campbell,68,majura avenue,pelican park caravn park,ourimbah,3083,vic,19381215
108964,"","",67142100,jarrod,ronan,81,mccabe crescent,calderwood,maison dieu,4879,nsw,19310408
101074,0.9898572450765912,0.9898572450765912,64927100,benjamin,dady,12,mort street,thorndale,scarborough,2849,sa,19300323
39085,"","",47768101,lydia,matthews,5,o'reilly street,"",bellevue hill,4065,nsw,19530903
48946,"","",50528100,ewan,kromwyk,48,hopetoun circuit,kinnoul,ruse,4218,vic,19801012
4813,"","",38237100,douglas,wheatley,1,hannam place,malekula,garbutt,2118,vic,19510327
116701,"","",69270100,thomas,miles,15,duggan street,brokenspoke,burwood east,5152,vic,19171125
6696,0.4064848588311258,0.44242159093042394,53656100,robbie,quilliam,11,"","",morwell,2611,vic,19570611
20284,0.6617354123421577,0.8659782723107518,42492101,matthew,filgaet,112,rosebery lstreet,flt 17,hastings,4017,qld,19790418
54328,0.8346665866802282,0.8548601156546581,52050101,bellamy,edward,26,wray p lace,eurkea,toowoomba,3023,nsw,19951106
42445,"","",48707100,tess,bissett,2,brigalow street,argyle,lakes entrance,2330,nsw,19250702
68536,"","",56045100,harrison,prohaska,2,paul coe crescent,rosewynne,avondale,3240,vic,19200517
15967,0.9428071657603293,0.9621768691309245,41309101,ben,"",13,pulleine rrescent,billycreek farm,mill paark,2250,qld,19221209
58195,"","",53138100,ryan,hoffman,20,box place,"",malvern,2508,nsw,19170224
110350,"","",67537100,luke,beadle,19,mackaness place,argyle,orelia,4561,nsw,19680130
104842,0.920473708292503,0.9768682239643696,65998101,"",marshman,15,clive steee avenue,allengadowns,bronet,2620,"",19740907
129619,"","",72898100,alexa-rose,white,20,acraman place,moy,casino,4702,nsw,19360905
31558,"","",45656100,hudson,neumann,"",macquarie street,allandale,old toongabbie,4519,wa,19620714
69059,"","",92991100,jaime,choi-lundberg,122,stokes street,honey patch,devonport,2800,nsw,19490613
74756,"","",94560100,travis,nguyen,64,peel street,yarrimbah,keilor,5290,wa,19160628
8183,"","",76013100,campbell,shepherd,64,eungella street,lawless,mosman,2114,nsw,19500719
33812,"","",83211100,freya,verco,37,mackellar crescent,thorndale,woollahra,4575,nsw,19960615
19735,0.41973564520329704,0.47830757057679296,95869100,aaron,wynne,6,balonne street,little laura,moorooka,3218,sa,""
81497,"","",96390102,neneh,bacchus,64,tompson street,pepin,altona meadows,2212,vic,19620602
15443,"","",78021100,riley,babic,16,hardman street,kioloa park,macquarie fields,4055,tas,19130209
8195,"","",76017100,sienna,clutterbuck,37,clive steele avenue,wytaliba,carrum,830,qld,19720218
86165,"","",97703100,nell,fergus,23,cussen street,currandina,belrose,7250,nsw,19940805
23195,"","",80199100,izaac,noble,143,allambee street,harrowvale,burleigh heads,3105,nsw,19800503
48770,0.4201715954355992,0.4201715954355992,87365100,lily,clarke,54,hicks street,mindalay appts,frankston,2550,qld,19921119
34517,0.9839908214370289,0.993965125191941,83415101,pearson,wawrzycki,18,carter cescent,redlands,graceville,4350,nsw,19691115
79460,"","",95851100,"",hinks,8,lexcen avenue,kerry street,old reynella,3638,vic,19660131
4211,"","",74901101,matisse,earson,16,sly place,"",milang,4575,"",19310108
18548,"","",78914100,timothy,kellow,8,osburn drive,sec 231,scarborough,7009,qld,19810417
29258,"","",81911100,oliver,salt,20,melba street,rylington park,mooloolaba,2250,nsw,19031119
59564,"","",90411100,riley,leishman,99,namadgi circuit,teralba caravn park,beaumaris,4216,nsw,19730222
3863,"","",74796100,ethan,cowell,9,kirkwood crescent,orana gardens retirement village,jingili,2011,wa,19551229
2750,"","",74478100,olivia,caddick,18,stuart street,killarney vale apartments,robina,3060,vic,19100411
30050,"","",82146100,benjamin,green,5,attiwell circuit,rosedale,dysart,3038,nsw,19550915
53078,0.9188281797855228,0.9658296618754102,88587104,burford,taylah,30,braine street,eden aprk,tarinag,2010,"",19881005
61382,"","",90925100,courtney,ebert,1,pullen street,warra creek,yarrawonga,2768,sa,19420610
7499,"","",75818100,connor,lowe,47,monkman street,bishops creek,lower templestowe,2153,nsw,19731203
15656,"","",78079100,archer,archdall,15,boswell crescent,sec 619,graceville,2044,nsw,19240609
86990,"","",97947100,georgia,papageorgiou,28,blackwood terrace,barnet brae,eastwood,3018,nsw,19610408
47732,0.9905342532076439,0.9917395844426737,87080103,"",sadler-dadge,8,collingsys treet,summerset,corryong,2566,qld,""
1184,1.0,1.0,74046101,clodagh,richmond,"",alabaster street,blueberry hill,kyogle,2590,wa,19740407
33698,0.9884210983064159,0.9884210983064159,83181101,callm,berwald,32,shirra close,top house,st ivse,2628,nsw,19900830
89597,"","",98681100,eliza,saar,37,kingsford smith drive,glenview,rowville,3056,qld,19450904
73196,"","",94126100,lauren,eyre,7,max henry crescent,maranatha house,bilgola plateau,2066,vic,19640611
49034,"","",87438100,hannah,braithwaite,15,mackay crescent,calma,old guildford,3082,sa,19731012
80393,"","",96105100,iain,ryan,36,wirilda street,cnjla mntn,wanniassa,3052,nsw,19970725
44597,"","",86196100,emiily,mccarthy,111,yarra street,hosea mizpah,port macquarie,7015,wa,19101127
22349,"","",79959100,riley,carruthers-taylor,5,faithfull circuit,john flynn medical centre,blackall,2870,wa,19060811
8318,0.40129522883760504,0.40129522883760504,86593100,michael,zandstra,14,julia flynn avenue,bonny farm,beaumont,4215,sa,19210328
13649,"","",77529100,hannah,michelmore,25,kingsbury street,belgravia estate,williamstown,2519,vic,19440227
54767,"","",89060100,kirrah,steane,53,schinckel place,wearmouth,castle cove,4170,vic,19480703
81677,0.9927326341288291,0.9927326341288291,96440100,tahni,tomney,44,garling street,gracemere grdns,mooroolbark,2380,vic,19031114
6890,"","",75638100,jessica,webb,16,box place,mirilla,south perth,5043,nsw,19190607
65282,"","",91991100,delaney,reid,3,kleinig street,bowder lodge,mannering park,2601,qld,19341031
38861,"","",84626100,bridget,goode,9,williams street,tathra,montagu bay,2032,qld,19550413
8831,0.9879869250624401,0.9952227536000267,76198103,sean,maier,41,gascoyne circuit,"",wynnum west,4122,nsw,19280525
14999,"","",77896100,barnaby,costigan,12,ferdinand street,villa 3,atwell,2219,nsw,19550930
24162,0.4997495217319382,0.9940510622066654,84125102,charles,scarce,27,hedland c ircuit,"",dianella,5041,nsw,""
4032,0.41219660078921316,0.41219660078921316,79419100,aaron,segneri,157,redfern street,garanga,broadford,2540,qld,19140519
74648,"","",94534100,danielle,bristow,76,mcluckie crescent,"",yanderra,4573,vic,19100713
60257,0.923672998428602,0.969781984934019,90619102,jackson,mccarthy,67,willoughby crescent,"",wklson,2206,nsw,19840617
25631,"","",80882100,megan,joannou,10,chippindall circuit,"",prospect,6330,vic,19720606
11816,"","",77024100,jacob,bellamy,7,spica street,"",beenleigh,2290,sa,19611104
35465,"","",83673100,joel,miles,18,mugglestone place,mirreanda,murray bridge,4820,vic,19370831
24854,"","",80654100,julia,fitzpatrick,2,federal highway,village walk (cnr high s street,broken hill,3103,nsw,19381111
66857,"","",92414100,mila,stanley,53,carlile street,rockview,glenmore park,3142,nsw,19571102
46502,"","",86726100,alyssa,zirkzee,6,paroo place,opal cove resort,bundaberg,4205,nsw,19191219
28160,"","",81596102,bianca,peddie,6,spica street,"",munruben,5126,qld,19320910
50405,"","",87828100,luke,thredgold,3,dietrich place,kurrajong,ascot,2218,vic,19451023
31769,"","",82623100,zac,walkley,10,croton street,ponderosa,mentone,3205,wa,19130622
45083,"","",86344100,timothy,white,11,petterd street,monarch,corio,2443,vic,19170507
42251,"","",85549100,troy,leslie,3,tazewell circuit,newry farm,lowood,2321,nsw,19900908
105090,"","",29071100,ethan,hashemizadeh,54,sexton street,windy gully,waaia,3166,qld,19101030
38175,0.9944971247915215,0.9944971247915215,10505100,lachlan,bradshaw,6,reader court,university shores,eight mile plains,2200,sa,19140201
100857,0.989837244987711,0.9917466734554308,27913100,james,ballantyne,214,hardman street,chelsea apartments,penrith,2299,qld,19220713
2412,"","",636100,mikaela,webb,20,nunan crescent,crestfield,bray park,3175,qld,19270122
66270,"","",18323100,matthew,eyles,3,bardsley place,kurrajong,myall,2256,nsw,19400814
111294,"","",30805100,ben,ryan,68,"",spq camp,karalee,2089,qld,19840814
7812,"","",2158100,miller,astley,11,howitt street,"",marsfield,5700,nsw,19731019
45390,"","",12523100,dylan,penso,18,phillip avenue,nioka,mona vale,6123,vic,19970725
94641,0.9919552209225584,0.9919552209225584,26183100,simon,ryan,50,cowdery place,forestdale,budgewoi,3109,nsw,19591029
109473,0.9937491581698974,0.9937491581698974,30293101,mitchell,"",223,revell cltose,anglican church,spearwood,4510,nsw,19970910
122142,"","",33820100,samantha,camp,14,archdall street,goldview,wendouree,2515,nsw,19911015
119736,"","",33146100,ella,hanigan,1,raymond street,rivonia,wanguri,4022,nsw,19860714
93900,"","",25982100,joel,aspinall,9,currong street,parma farm,mount nelson,2110,wa,19560712
34680,0.9872966431194886,0.9872966431194886,9536100,hamish,ryan,19,waddell place,whattleglen,park holme,5540,nsw,19411029
23457,0.9884615644046366,0.9927947358511275,6414100,esme,rees,"",wattle street,"",beecroft,5086,vic,19860816
12183,0.9360957250172701,0.9807060615675657,3372104,joshua,sauziezr,7,hannan crescent,plumpton park,surry hills,5048,vic,19280515
16836,"","",4640100,kane,nguyen,1,eaton place,"",buff point,2250,act,19160125
66066,"","",18272100,connor,wang,16,bagster place,mollesmain,floreat,2229,qld,19990928
43557,"","",12031100,zachary,toms,1,castley circuit,toora,empire bay,820,wa,19261103
33222,"","",9119101,henry,saran,35,bavin street,kincumber nautical vlge,potts point,2290,qld,19203208
29580,"","",8087100,braiden,sibbald,43,dumaresq street,lakefield,callala bay,4161,vic,19651121
24363,"","",6649100,isabelle,wharmby,142,undoolya street,villa 306,strahan,2170,nsw,19340814
65730,"","",18171104,aidan,leane,"",de garis pwlace,ettrcik,broadmeadows,3106,qld,19790304
30501,"","",8344100,mia,stephenson,121,hugh mckay crescent,mariah,peakhurst,4109,nsw,19340408
14508,"","",3997100,samuel,hick,133,morphy place,eagle springs,sunshine,6210,wa,19230730
121059,"","",33516100,mason,lahey,66,cassia place,john flynn medical centre,gawler east,3182,vic,19800619
20493,"","",5633100,james,coleman,"",hambidge crescent,edith hall,kyogle,6210,wa,""
27891,"","",7634100,kelsey,winfield,24,kevin street,legend park,greenwood,2043,qld,19341018
76539,"","",21191100,tarshya,pascoe,43,miller street,citi centre,flemington,2112,nsw,19300114
54291,0.9353878968118218,0.9697109988775788,14975104,lauren,gibb,25,marsden sgreet,north hill medcial centre,cabramatta west,2741,vic,19880821
51963,"","",14338100,alana,ryan,13,withnell circuit,edelbrook,oakhurst,3031,qld,19760701
48201,"","",13301100,alec,neumann,1,mcgivern crescent,lasswade,broken hill,4214,vic,19820528
83466,0.993444272732139,0.993444272732139,23075101,mollie,clarke,225,roth pl ace,"",eastwood,4306,tas,19750330
125253,0.6231066620393669,0.9815718726080983,34685100,"",defrancesco,30,mullan street,solitaire,osborne park,4551,qld,19170507
7143,"","",1959100,mathilde,stanley,136,woronora street,wacharoo,cape jervis,812,vic,19011016
10501,0.4049953318054294,0.5844095192124114,13571100,brendan,bishop,25,"",swanlea,brighton,4872,nsw,19691117
28839,"","",7886100,harvey,covino,2,delamere street,silverland roadhouse,nunawading,3820,vic,19630904
